"advertiser_id","product_id","score","fecha"
"KD9PHCBGYFBRI9ET1O9R","41ljsb","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","5f1f89","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","5hmm7f","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","5putin","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","63tkkc","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","65m390","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","6w4e27","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","75un98","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","aosbxv","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","col93f","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","d3ex6m","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","fbf182","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","frqfe4","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","g0zve6","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","gmgbcn","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","hh9mha","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","iunc66","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","jtopgr","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","k9gan6","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","kxo57g","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","lhc4tj","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","lji8mk","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","lr9s31","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","mq92kf","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","muv6or","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","nflcdb","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","o3a31d","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","o71eil","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","oatuww","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","obrq3z","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","pbhusv","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","pgbrf5","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","popsm4","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","q90f5s","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","rrr3xh","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","s1mlph","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","t7hqaq","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","u013jo","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","vtsuvw","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","w6fd86","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","wpuzi6","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","y57foy","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","ytmeeg","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","yvirxs","0","2025-05-23T00:00:00Z"
"KD9PHCBGYFBRI9ET1O9R","zbrq21","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","04bpiy","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","0q85gk","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","0v9jmr","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","1rje4w","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","25sj7s","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","2nh8li","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","3mna8i","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","3pjbf8","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","512n9n","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","5e7onl","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","5skzfn","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","6awfzy","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","6wrieo","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","718bmh","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","72hyfa","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","93tnqq","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","9e9r7o","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","9x2xrs","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","acq57a","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","dhyyvn","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","epjdi4","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","fe7svp","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","ggljqv","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","gs2ryq","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","i5fm8b","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","iee3os","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","j2e8i3","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","k87erf","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","kwyhz9","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","layc01","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","lotlgy","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","maoel1","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","mdow4e","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","n7n31s","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","nndn78","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","o0ilws","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","o854kl","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","p2mt5o","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","p3iklp","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","pa27cy","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","pxhwl2","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","qzqjrw","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","s2kk6a","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","s8j7py","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","uez9hh","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","vacq19","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","wtavdi","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","xbb8qg","0","2025-05-23T00:00:00Z"
"L6WM4665XZVS9MCZRTVI","xmtm25","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","14bszj","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","1agpfl","0.25","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","2988gl","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","2zj9pv","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","3evhfu","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","3kifef","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","6moska","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","8nagzq","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","8x7ecu","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","9gxn7o","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","9ry34x","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","b6nkc2","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","c1ehe1","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","cf1etn","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","dm25c3","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","eb5fcp","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","fmqkqu","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","gbruby","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","gp6ugf","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","hitphp","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","i7yc39","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","iqyfrm","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","jd1iia","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","joka8q","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","kdj16i","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","kxy963","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","mw6jkg","0.5","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","n21jsa","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","ok8yl1","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","orf6f6","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","p4qwq2","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","pqqiy1","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","qhmljw","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","qsbbem","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","qylzkl","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","r57i9v","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","rl1d4z","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","rurlw0","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","s9npxz","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","s9qhny","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","slx55h","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","tucknv","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","u95jia","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","uh66dr","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","v26dhi","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","v8z9z7","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","veb4dt","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","w742e3","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","yzfgkg","0","2025-05-23T00:00:00Z"
"LTRZRCI4M19WYVL6Q6L5","zqcci3","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","0639y2","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","1xrx25","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","2bx2zk","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","2cost4","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","358doq","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","46205j","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","4714ya","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","6y734b","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","81hzuj","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","a7kran","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","afwtsw","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","buuhus","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","e3dzk3","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","exo4et","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","fti2fx","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","g4kx7j","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","gc03de","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","gr2e24","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","jdn59c","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","jgiuqn","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","k5o7cp","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","kg646o","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","kxy6nt","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","ljtu7j","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","mhvv97","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","mr6up9","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","muny8r","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","nthicm","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","oe15tl","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","pqxsvo","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","qzrna3","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","rs5qqp","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","s8ge57","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","skp00h","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","sqfmnm","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","sy786y","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","tdexyq","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","tm8tfr","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","tw925s","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","uuqpvr","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","vfon7c","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","vrgccz","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","w2r6km","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","y7pmp0","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","ydqm8y","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","zhon08","0","2025-05-23T00:00:00Z"
"LW045DVYSGRD75TK6U54","zii5y1","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","12gijx","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","1vbx1w","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","2adoor","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","2nnq5l","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","2vjs3s","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","2wq44v","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","49e3oz","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","5gjldu","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","5zdv46","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","62l6uw","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","65azak","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","6gltaw","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","9326s4","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","9qkd0v","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","aakvj0","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","b66b0z","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","bjxh8k","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","bkwyq1","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","c2qi3c","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","cuiso5","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","dgz3k9","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","dwo2kr","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","etudxj","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","f7i8u5","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","ff5syj","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","i7telg","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","md0jnp","1","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","nh8ozd","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","oatjx0","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","oueznu","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","qcu3ws","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","rlysnt","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","rmlc1v","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","sh0fpb","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","tk330n","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","u1cc0e","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","vmkkls","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","vu6p9c","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","vzl2ev","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","wfyu0x","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","x4cupk","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","x57n42","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","xobb96","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","z4xlup","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","zn3vgo","0","2025-05-23T00:00:00Z"
"M0LU6DCI1WILGQBZ6808","zti85w","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","0ilgbw","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","0ybb5m","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","2acwiu","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","2kgae9","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","2xqiqa","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","3qyput","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","4sp7kw","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","5ddp2f","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","5pgpho","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","5ynwpt","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","5zoyaw","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","5ztt11","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","60utcd","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","6dq1ba","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","6puw4k","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","83w5ar","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","91n1qv","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","ai66e7","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","arnle6","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","btrzn9","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","cnzo10","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","cvada8","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","dv162s","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","e5evut","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","ehy1j1","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","fjunyp","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","fmztl4","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","fx42kx","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","hpknaf","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","ht90ka","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","huio2p","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","lafclf","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","lhd7ai","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","lhvizn","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","lw6fok","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","m5ichl","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","mf4ovp","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","p0nex1","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","tqrxrh","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","trofq9","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","vxiium","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","wvmn6o","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","xnyapp","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","xw4mv6","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","yfbgur","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","zqwf7d","0","2025-05-23T00:00:00Z"
"OAGTYWN8WFC997VLDJH7","zx5rni","0","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","00h07f","0","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","1bov4h","0","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","286om3","0","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","34e7os","0","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","3kuvgz","1","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","45pbpe","0","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","4gmfle","0","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","5r8w98","0","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","93pozh","0","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","aa0mtm","0","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","acdq9q","0","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","bgpa00","0","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","c2u0e0","0","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","dgoroo","0","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","ev95b1","0","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","gugi5x","0","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","hvl90q","0","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","jmk0uz","0","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","jq9mhe","0","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","llpadg","0","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","lxkpjo","0.5","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","n97glb","0","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","nyrjpp","0.5","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","o96rfi","0","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","oo3e6i","0","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","op4jtj","0","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","ozw6so","0","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","p1fzic","0","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","pa42nk","0","2025-05-23T00:00:00Z"
"OY5LNPB5A8FF43ITRZG3","pw9plh","0","2025-05-23T00:00:00Z"
